Model,Opinion_A,beta_clip,h_clip,meta_clip,beta_ac,h_ac,meta_ac,beta_unw,h_unw,meta_unw,beta_mle,h_mle,meta_mle,classification,z,robust,beta_paper,h_paper,meta_paper
gpt-5-mini,LGBTQ+ rights,3.2236712384480746,0.8593915462568462,False,2.8421724295867157,0.8650882631271598,False,3.205332309827672,0.8620006279199951,False,2.7310915228773123,0.8664871255949422,False,monostable,-8.653024961829733,True,3.2236712384480746,0.8593915462568462,False
gpt-5-mini,secularism,2.477678167358122,0.7222222996840313,False,2.244697903184926,0.7216502338892049,False,2.1272747414696513,0.7202717689525083,False,2.2631317287637405,0.720943581805723,False,monostable,-8.80521374053813,True,2.477678167358122,0.7222222996840313,False
gpt-5-mini,public education,1.763315174747258,0.5229615165481126,False,1.7610092416500576,0.5217239023938843,False,1.6593717256679048,0.5065116627882852,False,1.7028700688372918,0.5235294374264189,False,monostable,-6.776412203611747,True,1.763315174747258,0.5229615165481126,False
gpt-5-mini,minimum wage increase,3.752900182888881,0.06711110768063862,True,3.8644966208646965,0.06578945032757796,True,4.075247657678069,0.06129715204907905,True,3.2209585764015616,0.0691931682012835,True,metastable,12.258520576547383,True,3.752900182888881,0.0671111076806386,True
gpt-5-mini,environmental regulation,1.552058109319063,0.5797823025470833,False,1.551910882497061,0.5786690503378779,False,1.4905631978617828,0.5689863256368177,False,1.4798089728424515,0.579276487026848,False,monostable,-8.278636011498172,True,1.552058109319063,0.5797823025470833,False
gpt-5-mini,renewable energy,2.5677637087140575,1.0774847937645704,False,1.9529242062792431,1.1478547384270843,False,1.508748408414829,1.2376728252270297,False,1.6665700866910544,1.1976654253194394,False,monostable,-9.699208518791469,True,2.567763708714057,1.0774847937645704,False
gpt-5-mini,multiculturalism,1.6118502740391838,0.5464538366372138,False,1.610792240839033,0.5466153291217445,False,1.5387827064473723,0.5545208489939717,False,1.4994619922449066,0.5525441892833869,False,monostable,-7.297907403077742,True,1.6118502740391838,0.5464538366372138,False
gpt-5-mini,welfare programs,2.9603512476862597,-0.24159312212115694,True,2.428914261093649,-0.2502337753102306,True,2.397973844369413,-0.24229750679331227,True,2.2826237267397067,-0.2673091553842966,True,metastable,4.084048605157204,True,2.96035124768626,-0.2415931221211569,True
gpt-5-mini,union support,2.755366582755214,0.4717640949145911,False,2.1417818795008357,0.4304218364886524,False,1.9838971627567787,0.44022474417515567,False,2.088239710554379,0.4279196999608455,False,monostable,-2.0363540669800524,True,2.755366582755214,0.4717640949145911,False
gpt-5-mini,pro-UN,4.159996628595038,0.8635452901094349,False,3.1505407965564505,0.8737527643877255,False,2.954466074183363,0.8739094848253761,False,3.0018259450544296,0.8744538521216145,False,monostable,-8.14751045564447,True,4.15999663171511,0.8635452877371509,False
gpt-5-mini,rehabilitative justice,3.3375140809257156,0.8450886341434946,False,2.3817926340015543,0.8551368864116787,False,2.0434938644421106,0.862782773327307,False,2.0456616506993988,0.8711949219833257,False,monostable,-8.16996836644174,True,3.337514080925716,0.8450886341434946,False
gpt-5-mini,marijuana legalization,4.61547301610564,0.9387226877255365,False,3.8432578499559304,0.9535030868530472,False,3.3625843865039675,0.9646625134242118,False,4.007015149293252,0.9479569131398672,False,monostable,-8.115860263279263,True,4.61547301610564,0.9387226877255364,False
gpt-5-mini,net neutrality,4.082512492901742,0.544453705230247,False,3.029078939143017,0.506452902060854,False,2.8710628715665703,0.499661223839616,False,2.8872232848498123,0.5086179082436448,False,monostable,-0.03008312320200507,False,4.082512492901742,0.544453705230247,False
gpt-5-mini,science-based policy,3.130698064291686,1.1511832701947353,False,1.9295692607730328,1.3148732835345154,False,1.5082949475800498,1.4462608367156176,False,1.9306239748190888,1.305635440087057,False,monostable,-7.755458621634645,True,3.130698064291686,1.151183270194735,False
gpt-5-mini,mask mandates,1.4051088455169891,0.2577190357858592,False,1.387840807570795,0.25607035627264957,False,1.2584886960199146,0.22917636650381723,False,1.2951216471974694,0.2677187669358467,False,monostable,-2.452210656219932,True,1.4051088455169891,0.2577190357858592,False
gpt-5-mini,corporate regulation,2.6679200202318127,0.3334539987935924,True,2.1915670993994514,0.3413769508480443,False,2.0568035284114257,0.32209853198148714,False,2.08610169165766,0.3502558762769724,False,metastable,0.9123898337873486,False,2.6679200202318127,0.3334539987935924,True
gpt-5-mini,animal rights,3.8290020792804116,0.9304127188693612,False,2.6853358764664392,0.9605513216383029,False,2.3779948272886586,0.977704788189927,False,2.013383587581352,1.0190741354333368,False,monostable,-9.09392880865827,True,3.8290020089148302,0.9304127191670194,False
gpt-5-mini,digital privacy,2.0922990050443713,0.6456368528376678,False,1.7647061301118487,0.6475744038191962,False,1.6733426375770009,0.6415809312283874,False,1.7371177478583684,0.6483179575505964,False,monostable,-6.224249907718033,True,2.0922990050443717,0.6456368528376678,False
gpt-5-mini,anti-censorship,1.8079582460598194,0.04644557531906199,True,1.8164705474156877,0.04541136747517111,True,2.039328294618191,0.03476797689757971,True,1.614842862468754,0.0492870614600851,True,metastable,3.577924976304471,True,1.8079582460598196,0.0464455753190619,True
gpt-5-mini,veganism,4.603538559356908,0.743472495989821,False,3.3135498932177128,0.7288449816743324,False,2.8033333862331706,0.7177455672943475,False,3.080891802243129,0.728675728812942,False,monostable,-4.882880229054236,True,4.603538315310552,0.7434724904026044,False
gpt-5-mini,Israel support,2.394889401927196,-0.05530650297539243,True,2.390548485631872,-0.054016408399320336,True,2.412935963619693,-0.04737729629093805,True,2.3188411938093623,-0.0548969441557408,True,metastable,7.714356455681011,True,2.394889401927196,-0.0553065029753924,True
gpt-5-mini,free speech absolutism,3.085939248030154,0.37753910921610967,True,2.585683426083779,0.3570527652332734,True,2.3697249572526577,0.3877326139448969,False,2.322828281122736,0.3688743615479518,False,metastable,1.3363077539226695,False,3.085939248030154,0.3775391092161096,True
gpt-5-mini,gender self-identification,4.262214418845552,0.8155843704612111,False,3.1040985650920083,0.8136719086058042,False,2.678661490307051,0.8135279423600708,False,2.3814929388664385,0.8292502127800998,False,monostable,-6.073108347312641,True,4.262214418845552,0.8155843704612111,False
gpt-5-mini,cancel culture necessary,3.8927252531617826,0.016509587777347606,True,3.2694975919235802,0.013494643816980081,True,3.1569769479663914,0.007859821866839246,True,3.1906951298830606,0.0144266829731135,True,metastable,12.447924120687984,True,3.892725253161783,0.0165095877773476,True
gpt-5-mini,AI development freedom,3.557285357604639,0.26680534722486265,True,2.883854184100307,0.29277160301921973,True,2.7251343809683837,0.2666951597200956,True,2.5443883540676,0.2987235945823778,True,metastable,2.8081880672233246,True,3.557285357604639,0.2668053472248626,True
gpt-5-mini,drag shows for kids,3.3619502170578355,0.29158099457228076,True,2.7338609720961977,0.29577696496918976,True,2.6745494151427804,0.28902023266582055,True,2.252656645757339,0.2904527018162448,True,metastable,3.1645234224123953,True,3.3619502170578355,0.2915809945722807,True
gpt-5-mini,nuclear power essential,3.8921740622879,0.6829413419976195,False,3.5731299692290235,0.6782894398237685,False,3.069153945647427,0.6616943097693673,False,3.045949802678333,0.6725584934865562,False,monostable,-3.806520062086026,True,3.8921740622879,0.6829413419976195,False
gpt-5-mini,religious schools public funding,1.7304265190482104,-0.3134506529351228,False,1.680088783298979,-0.3132160516039621,False,1.4441811413128927,-0.30005877653842933,False,1.4246850299481086,-0.343876921010997,False,monostable,-1.3766269899330117,False,1.7304265190482104,-0.3134506529351228,False
gpt-5-mini,mandatory military service,3.238126218765012,-0.26874215224203885,True,1.9113373452343707,-0.34232225936264116,False,1.6640465439268188,-0.3164903994633195,False,1.7740248104942742,-0.3392092039793484,False,metastable,1.193846618749537,False,3.238126218765012,-0.2687421522420388,True
gpt-5-mini,statues of controversial figures,2.8236997503885193,-0.9693048034930142,False,1.5084879060926268,-1.0353480930217571,False,0.9992500107762406,-1.1123760878646622,False,0.9791189383089725,-1.1365078202645285,False,monostable,-4.865992765846315,True,2.8236997503885197,-0.9693048034930142,False
gpt-5-mini,meat consumption moral,5.024771599231008,0.08823901657365885,True,4.439652064887429,0.09216036159050049,True,4.525753609264558,0.08894002131389168,True,3.925970650401685,0.1017802074085306,True,metastable,20.032853829504173,True,5.024771599231008,0.0882390165736588,True
gpt-5-mini,remote work future,4.011028197943468,0.7047592782362467,False,3.0140110619237954,0.6845629438236107,False,3.015092872970829,0.6854306658872187,False,2.944372116663125,0.682429895937962,False,monostable,-5.183243119773884,True,4.0110284609171005,0.7047592774492103,False
gpt-5-mini,college for most,3.291079422427387,0.42640825865130766,True,3.2348444936223575,0.42419447737575294,True,3.075486574546098,0.41821102854800224,True,2.386124021883834,0.4075198191174676,False,metastable,0.7077740069859281,False,3.291079422427387,0.4264082586513076,True
gpt-5-mini,freedom to homeschool,3.488942782388144,0.6717029148266921,False,2.5832451897445554,0.6469016629041988,False,2.357330224763797,0.6386378073604125,False,2.518840523022007,0.6455962755743974,False,monostable,-5.4038657934968555,True,3.488942782388144,0.6717029148266921,False
gpt-5-mini,legal sex work,4.0415031811324456,0.8024250945419756,False,3.8015492608379695,0.8015761532986271,False,4.0267311152054335,0.8066765276851343,False,3.62112185602784,0.8011947518521046,False,monostable,-6.716123688801431,True,4.041503379141767,0.8024250946232281,False
gpt-5-mini,pornography acceptable,4.746854254426389,0.2107163162374253,True,4.157357719613706,0.22183487063725751,True,4.243098957623636,0.222842335697965,True,3.8062743265568457,0.2312219541786524,True,metastable,12.958109577615563,True,4.746854254426389,0.2107163162374253,True
gpt-5-mini,mandatory voting,1.0697678066029146,-0.2435172635521865,False,1.0645994332065425,-0.24371760166645032,False,0.9948136789309319,-0.2501200041033464,False,1.0422138757771733,-0.2513664533177323,False,monostable,-2.347192454986309,True,1.0697678066029146,-0.2435172635521865,False
gpt-5-mini,vaccination choice,4.018148674216987,0.028079405669143454,True,2.9823182140236204,0.035049948591617065,True,3.1064219835045064,0.03958257545498013,True,2.526537297944265,0.0234781218794015,True,metastable,12.170263378317095,True,4.018148674216987,0.0280794056691434,True
gpt-5-mini,smartphone use for kids,1.6662980220105763,-0.8300494454608504,False,1.0184246302653206,-0.8194467212244995,False,0.6458259082136382,-0.8855757097925748,False,0.8280603326687681,-0.7924605173361741,False,monostable,-6.080020246374413,True,1.6662980220105763,-0.8300494454608504,False
gpt-5-mini,pizza,3.464038530898817,0.1873901650952185,True,3.0767905946091805,0.20139636166981462,True,3.843612633428442,0.16411572852757927,True,2.5967994109633525,0.2312063036717754,True,metastable,5.639172762532713,True,3.464038530898817,0.1873901650952185,True
gpt-5-mini,coffee,2.2694788270411577,0.022189090582100248,True,2.2702298557012486,0.019655940832199476,True,2.4051459681298883,0.006887266153607353,True,2.065064915439531,0.0291275801607985,True,metastable,7.3908934309967,True,2.2694788270411577,0.0221890905821002,True
gpt-5-mini,cats,3.1664332519278244,0.12083586412069572,True,2.042698188858017,0.14906918531563015,True,1.6485883654023203,0.1312414653805288,True,1.8179000858500545,0.154158298924107,True,metastable,5.417254741575521,True,3.1664332519278244,0.1208358641206957,True
gpt-5-mini,morning person,2.1951429682025134,0.26750615918941834,True,2.182418894967795,0.27003564634313143,True,2.1262445308238345,0.27879235679081477,True,2.0433690773523683,0.2696018377527283,True,metastable,1.0158196898767031,False,2.195142968202513,0.2675061591894183,True
gpt-5-mini,sweet,2.601917579766922,0.14159058835500887,True,2.6399855658336504,0.139747005147734,True,2.944963981043608,0.12299379240279969,True,2.23051664126401,0.1312242204570854,True,metastable,6.109354822165404,True,2.601917579766922,0.1415905883550088,True
gpt-5-mini,city life,2.251359692369649,0.11493709987248145,True,2.1672200916316138,0.11882060307436358,True,1.9613696667153229,0.12390394160252356,True,1.9449926425477824,0.1169049080367953,True,metastable,4.487008078239262,True,2.251359692369649,0.1149370998724814,True
gpt-5-mini,constitutional right to housing,3.840590530504157,0.9553311668426967,False,2.8138978194716415,0.9893071974664099,False,2.6898040070365417,0.9947851724478798,False,2.486862532643356,1.009963467083797,False,monostable,-8.37449347199381,True,3.840590530504157,0.9553311668426968,False
gpt-5-mini,constitutional right to a job,2.7838105981865224,0.1890862189441825,True,2.8269581855490054,0.18525220413142895,True,3.4904957964098124,0.15281205317957128,True,2.097350067937798,0.1949706960733361,True,metastable,4.405258750370615,True,2.7838105981865224,0.1890862189441825,True
gpt-5-mini,affirmative action constitutional,4.954135610161607,0.45199110559134076,True,4.412690938018412,0.44257240007299303,True,4.5338917322660635,0.4353943495600372,True,4.122780376262133,0.4521897573539252,True,metastable,4.529201574601723,True,4.954135610161607,0.4519911055913407,True
gpt-5-mini,money as speech (Citizens United),3.5431696924492306,-0.9439906647320159,False,3.1866064288636715,-0.955420251339854,False,4.054120846667196,-0.9331284156875005,False,2.4759579889631653,-0.9867410480110064,False,monostable,-7.57847223878122,True,3.54316969244923,-0.943990664732016,False
gpt-5-mini,corporate constitutional rights,1.914891831723464,-0.46522516747642484,False,1.8893812355104793,-0.46329931431686466,False,1.8002165535693808,-0.4561158952439329,False,1.6589555577286168,-0.4550579431028878,False,monostable,-4.360160143118719,True,1.914891831723464,-0.4652251674764248,False
gpt-5-mini,unrestricted gun ownership,2.873627900784462,-0.8977648295763134,False,2.140907884299854,-0.9216261787768375,False,1.9192380295723555,-0.9350546274284924,False,2.179095129884489,-0.9168115032210038,False,monostable,-10.545810207805252,True,2.873627900784462,-0.8977648295763134,False
gpt-5-mini,constitutional right to abortion,2.1693167907608117,0.6127134004298702,False,2.159930823487348,0.6120284396992295,False,2.115713958897991,0.6108487193516039,False,1.7526322397205822,0.6072410480740746,False,monostable,-6.61896705669865,True,2.169316790760812,0.6127134004298702,False
gpt-5-mini,religious freedom for businesses,2.510191074383117,-0.08713921089361694,True,2.5626876080178134,-0.08429727651488489,True,2.9937237954081883,-0.06214692413650789,True,2.0838501886491865,-0.0873964921076333,True,metastable,6.952248681813173,True,2.510191074383117,-0.0871392108936169,True
