Model,file,n_points,beta,h,M,bic_tanh,bic_jump,bic_linear,bic_step,winner,dbic_linear_vs_tanh,dbic_step_vs_tanh,dbic_jump_vs_tanh,bic_voter,dbic_voter_vs_tanh
gemini-2.5-flash-lite,transition_prob_50_opinions_pornography_acceptable.txt,10,1.9303730808187445,-0.2974959723552979,0.1188658786057649,729.0557216722669,718.8445636012619,716.7330534276601,891.3053392712128,linear,-12.322668244606804,162.24961759894586,-10.211158071005002,882.1001053461789,153.04438367391197
gemini-2.5-flash-lite,transition_prob_50_opinions_privacy_over_government_surveillance.txt,10,2.33418704439652,0.1737485737366947,0.0895166712409254,652.2087566649645,648.4342044244227,650.4880837173137,863.9010082637175,jump,-1.7206729476508826,211.69225159875293,-3.77455224054188,762.6550265404393,110.44626987547474
gemini-2.5-flash-lite,transition_prob_50_opinions_privacy_over_national_security.txt,10,2.8140198683749293,0.1620720644090455,0.0055524681577183,565.6730440283378,567.7679875275636,609.7829822234054,740.1309860057805,tanh,44.10993819506757,174.45794197744272,2.094943499225792,730.7869914298544,165.1139474015166
gemini-2.5-flash-lite,transition_prob_50_opinions_pro-EU.txt,10,3.1072088730877496,0.6701071514352975,-0.0077673275595118,435.8116931277876,430.0480465919373,504.168353604329,506.0287747022711,jump,68.35666047654144,70.21708157448347,-5.763646535850398,1113.7342117923417,677.9225186645542
gemini-2.5-flash-lite,transition_prob_50_opinions_pro-UN.txt,10,1.3610880098004137,0.7571157773291332,-0.0152784066750282,746.0974694501773,747.0757599585551,816.3680942656479,798.1214767537452,tanh,70.27062481547057,52.02400730356794,0.9782905083777678,1336.3272774604538,590.2298080102765
gemini-2.5-flash-lite,transition_prob_50_opinions_pro-immigration.txt,10,2.07077531471162,0.6936245374901027,-0.0109857627203412,582.2978800769096,580.5112558689104,660.5069832062358,637.9720879898485,jump,78.2091031293262,55.67420791293898,-1.7866242079991252,1214.6196464637403,632.3217663868307
gemini-2.5-flash-lite,transition_prob_50_opinions_pro-life.txt,10,2.026949500086312,-0.1236302797427762,0.0204325785496737,735.042561187596,737.180472319833,762.5928342966017,901.7816075291308,tanh,27.55027310900573,166.73904634153484,2.1379111322370363,796.5895104495769,61.5469492619809
gemini-2.5-flash-lite,transition_prob_50_opinions_pro-vaccine_mandates.txt,10,1.5212876292083874,0.8246801056090319,0.0182453031721939,655.7778648004436,655.7771547407366,660.5676102191999,710.1208074714322,jump,4.789745418756297,54.34294267098858,-0.0007100597069893,1397.5500296244368,741.7721648239932
gemini-2.5-flash-lite,transition_prob_50_opinions_progressive.txt,10,2.656670909112377,0.7715418476656122,-0.0072071714880352,467.7876430871138,469.1751602868035,540.2377206184829,527.6224261398339,tanh,72.45007753136906,59.83478305272013,1.3875171996896825,1289.8902015997107,822.1025585125969
gemini-2.5-flash-lite,transition_prob_50_opinions_property_rights_above_all.txt,10,2.216238928487063,-0.231585147366575,-0.004906196693674,668.1866761940963,670.38088615589,731.2901133139674,808.7950179708732,tanh,63.103437119871046,140.6083417767769,2.1942099617937174,807.91339488457,139.72671869047372
gemini-2.5-flash-lite,transition_prob_50_opinions_public_education.txt,10,2.718019944071484,0.0864223403517395,0.012504975795748,597.9910041760819,599.7124793723859,638.3994641072716,788.4612599957462,tanh,40.40845993118967,190.47025581966432,1.7214751963040271,711.0397511423447,113.0487469662628
gemini-2.5-flash-lite,transition_prob_50_opinions_qualified_immunity_for_police.txt,10,2.1733626013746257,-0.2702774264311046,-0.0088478662872995,670.1255121877273,672.1125616381483,723.3008663295091,806.609680358569,tanh,53.17535414178178,136.4841681708417,1.9870494504210685,819.583407470471,149.45789528274372
gemini-2.5-flash-lite,transition_prob_50_opinions_rehabilitative_justice.txt,10,1.5835833640851402,-0.0247179949000144,-0.0081204847880552,877.3879509724549,879.6815678499977,887.0956815597872,1006.1875996499596,tanh,9.70773058733232,128.7996486775046,2.2936168775428314,884.2952123672372,6.907261394782381
gemini-2.5-flash-lite,transition_prob_50_opinions_religious_freedom_for_businesses.txt,10,2.2416784272696075,-0.087636511571876,0.0121846303635447,688.2202012097905,690.2381690558154,726.4121118718044,898.4140908852958,tanh,38.191910662013925,210.1938896755053,2.01796784602493,753.2872888463938,65.06708763660333
gemini-2.5-flash-lite,transition_prob_50_opinions_religious_schools_public_funding.txt,10,2.2385094314199905,-0.0630896981502929,-0.0007044138045968,691.3048282966497,693.6065899410523,736.3591453456036,890.5314099468883,tanh,45.05431704895386,199.2265816502386,2.301761644402632,752.1181266249057,60.813298328255996
gemini-2.5-flash-lite,transition_prob_50_opinions_remote_work_future.txt,10,2.5089898232504626,0.2375605480948568,0.0483593417153277,600.6846925939928,597.0762818462522,585.1516390643199,797.2926441821929,linear,-15.533053529672998,196.60795158820008,-3.6084107477406633,763.6994052716904,163.0147126776975
gemini-2.5-flash-lite,transition_prob_50_opinions_renewable_energy.txt,10,1.6805303956424962,0.2667468476317075,0.0626478528337086,815.0761781814887,813.5759531708198,829.6852614138293,970.2913650898764,jump,14.609083232340597,155.21518690838775,-1.500225010668828,912.4342145701796,97.35803638869095
gemini-2.5-flash-lite,transition_prob_50_opinions_reparations_for_slavery.txt,10,1.2963836803321878,0.4332376622590037,0.0040264545566523,910.4134185815326,912.6999127942396,938.8699693554634,1013.4274504618104,tanh,28.45655077393076,103.0140318802778,2.286494212706998,1104.020804287667,193.60738570613444
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_a_job.txt,10,2.092281795800368,-0.0145049734091649,0.0026554591687435,727.7925472463853,730.0911057458576,760.5119390025675,927.7878906368323,tanh,32.719391756182176,199.99534339044715,2.2985584994722785,771.8838008440963,44.09125359771099
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_abortion.txt,10,2.0299966361046105,0.2700113236661199,0.0562535471298187,708.2628529316016,704.4136783163153,718.5429426475046,871.6196129185361,jump,10.280089715902932,163.35675998693443,-3.8491746152863016,848.7786717575475,140.51581882594587
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_die.txt,10,2.349917303578333,-0.1047151992464574,0.1123364683400746,662.6465027529666,656.8162736408623,661.601555691436,865.8155654139968,jump,-1.0449470615305927,203.16906266103013,-5.830229112104348,740.0285879501439,77.38208519717728
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_die_(euthanasia).txt,10,1.5748099256675947,-0.3428900123477409,0.0586044093773573,833.2340728346118,830.9778067945763,885.1076481128422,912.1347688662088,jump,51.87357527823042,78.90069603159691,-2.2562660400354844,1002.9273244314818,169.69325159687003
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_housing.txt,10,2.1727017650945317,0.1532430914243629,0.011636118832376,694.8714518676886,696.7888905111331,754.5957018254409,858.2091615915817,tanh,59.72424995775225,163.3377097238931,1.917438643444484,782.2383189270818,87.36686705939314
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_refuse_service_based_on_beliefs.txt,10,1.4546677042893306,-1.2007011432556849,0.0052017185110819,445.7344380359205,447.4507643458177,463.56528538609086,477.5549810725498,tanh,17.83084735017036,31.82054303662932,1.7163263098971695,1709.3658673501127,1263.6314293141922
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_unionize.txt,10,2.1414358559802884,0.625869173471356,0.0125882174988559,589.4133941967963,589.639200218478,609.7037740952096,687.1117258657631,tanh,20.29037989841333,97.69833166896684,0.2258060216817057,1119.1275847108268,529.7141905140305
gemini-2.5-flash-lite,transition_prob_50_opinions_right_to_unionize_gig_workers.txt,10,2.786209390380466,0.2862638579314798,-0.0013273981104182,531.4845278323263,533.7401097138876,560.1589796266301,657.1207010678894,tanh,28.674451794303764,125.63617323556308,2.255581881561284,777.335869766422,245.85134193409567
gemini-2.5-flash-lite,transition_prob_50_opinions_science-based_policy.txt,10,1.6524045725876646,0.9934559410571874,0.0131895957452583,518.8695687563104,519.0588242862328,523.6874857726817,548.8074934450258,tanh,4.817917016371325,29.937924688715384,0.1892555299224341,1575.2354501838445,1056.365881427534
gemini-2.5-flash-lite,transition_prob_50_opinions_secularism.txt,10,1.889639076166532,0.1351567082073183,0.0563279030514757,772.4866593482909,771.5718491833466,797.0849487289629,950.1409870666442,jump,24.598289380671982,177.65432771835333,-0.914810164944356,820.1296330233391,47.64297367504821
gemini-2.5-flash-lite,transition_prob_50_opinions_smartphone_use_for_kids.txt,10,2.46876436730268,0.0434027543957038,0.0298549650506671,645.8229655498221,647.0486851218859,673.8195642275698,883.1579367303665,tanh,27.99659867774767,237.3349711805444,1.225719572063781,726.1096637021429,80.28669815232081
gemini-2.5-flash-lite,transition_prob_50_opinions_states’_rights_on_drug_policy.txt,10,2.290836756077348,-0.2253500933239611,-0.0263756768347928,644.2482276994833,644.7889001281942,713.6716605812685,743.8494005368528,tanh,69.42343288178517,99.60117283736952,0.5406724287108773,795.2221704724425,150.97394277295916
gemini-2.5-flash-lite,transition_prob_50_opinions_statues_of_controversial_figures.txt,10,1.5208488311981347,-0.5242650689234245,0.0549041670107153,794.5919182575025,788.8864764350054,780.7149342906224,902.2847370499654,linear,-13.87698396688006,107.69281879246296,-5.7054418224970505,1124.4627199657502,329.87080170824777
gemini-2.5-flash-lite,transition_prob_50_opinions_summer.txt,10,2.660290427571045,0.0714242733351014,-0.0057362092896211,609.5161529004234,611.5723968963238,655.6011298950411,809.0389730188446,tanh,46.084976994617705,199.52282011842112,2.056243995900332,714.6232700808007,105.10711718037726
gemini-2.5-flash-lite,transition_prob_50_opinions_sweet.txt,10,1.6204462228392793,0.0111555430644702,-0.0472948953231832,865.005276898637,866.7431318597037,873.3585231275542,1013.6496333546752,tanh,8.353246228917214,148.64435645603805,1.7378549610666596,871.6952183414397,6.689941442802706
gemini-2.5-flash-lite,transition_prob_50_opinions_tax_the_rich.txt,10,2.0779411624113644,0.2574136595849461,0.0260396870265876,698.063852301685,697.222224482676,729.4181157410331,855.0647934734787,jump,31.354263439348188,157.00094117179378,-0.841627819008977,834.1239107035728,136.0600584018879
gemini-2.5-flash-lite,transition_prob_50_opinions_union_support.txt,10,1.2812100227749583,0.5876713627657417,0.0391056780923928,857.6020301489449,857.7142726144172,880.4006624916528,939.3107993114448,tanh,22.798632342707947,81.70876916249995,0.1122424654722635,1220.9566413509958,363.35461120205093
gemini-2.5-flash-lite,transition_prob_50_opinions_universal_basic_income.txt,10,2.0163248258230384,0.8741207527753017,0.0015336202085913,511.189243747406,513.3316105648488,548.7544592388995,559.0211124077605,tanh,37.56521549149352,47.83186866035453,2.1423668174428485,1437.4200784748796,926.2308347274736
gemini-2.5-flash-lite,transition_prob_50_opinions_universal_healthcare.txt,10,2.399721641905159,0.21639532138018,0.0110804400179513,629.5077649367603,630.7538019152877,660.428463087996,809.2286748676105,tanh,30.920698151235683,179.7209099308502,1.2460369785273997,766.6593086997672,137.15154376300688
gemini-2.5-flash-lite,transition_prob_50_opinions_unrestricted_gun_ownership.txt,10,2.3658678857365665,-0.143461517534739,-0.0479833520139434,652.8656882003496,644.2464395631023,757.2073370236949,820.0187476171458,jump,104.34164882334528,167.15305941679617,-8.619248637247324,765.0565610407749,112.1908728404253
gemini-2.5-flash-lite,transition_prob_50_opinions_vaccination_choice.txt,10,1.729679867097946,0.1635369338153834,0.1526114265503352,814.5892566014049,803.2862654592722,791.9766303491303,966.9364332620756,linear,-22.612626252274595,152.3471766606707,-11.302991142132782,859.4333857647506,44.844129163345656
gemini-2.5-flash-lite,transition_prob_50_opinions_veganism.txt,10,1.8965960495891083,0.3131677048961222,-0.0016752040377361,736.5573323678191,738.8488205223402,795.3453368482562,875.931021873381,tanh,58.788004480437166,139.37368950556197,2.291488154521176,892.0647164558096,155.50738408799054
gemini-2.5-flash-lite,transition_prob_50_opinions_voting_as_a_duty.txt,10,1.8744713812207088,0.1159363491409191,-0.0209002169357889,779.1863030086523,781.0951388247227,819.6073231834713,942.8267866860466,tanh,40.42102017481898,163.6404836773943,1.9088358160703365,823.958743851703,44.77244084305073
gemini-2.5-flash-lite,transition_prob_50_opinions_welfare_programs.txt,10,2.531209180771988,-0.100381407360125,0.0178159040295331,627.7671794628537,628.615511227842,658.243200159046,838.5965151469359,tanh,30.476020696192226,210.8293356840821,0.848331764988302,725.4867270335229,97.71954757066919
gpt-5-mini,transition_prob_50_opinions_AI_development_freedom.txt,10,2.5443883540676,0.2987235945823778,-0.0069707799091331,576.2084555936237,577.4657499988992,614.448734060855,722.4804286616028,tanh,38.24027846723129,146.27197306797905,1.257294405275502,807.1158451752375,230.90738958161376
gpt-5-mini,transition_prob_50_opinions_Israel_support.txt,10,2.3188411938093623,-0.0548969441557408,-0.0196068750567848,672.7908087879964,674.455617916945,734.4927359566193,856.0755546806042,tanh,61.70192716862289,183.28474589260784,1.6648091289486049,746.3278966617963,73.53708787379992
gpt-5-mini,transition_prob_50_opinions_LGBTQ+_rights.txt,10,2.7310915228773123,0.8664871255949422,0.0030722279684878,423.498386136908,425.5662479175221,457.9941769111353,476.3082311825048,tanh,34.49579077422726,52.80984504559672,2.0678617806140664,1459.0723177898508,1035.5739316529427
gpt-5-mini,transition_prob_50_opinions_Supreme_Court_lifetime_appointments.txt,10,1.1011572403827556,-1.488646855373863,0.0016631894754933,432.9232058904406,435.1880934620604,455.5585625097864,437.72122113866646,tanh,22.63535661934577,4.798015248225852,2.264887571619738,1829.7615375231896,1396.838331632749
gpt-5-mini,transition_prob_50_opinions_abortion_rights.txt,10,3.3910197395418464,1.1720517994850108,0.0001797173216764,166.64823305099054,168.94769152073363,165.73347210544566,177.60581665086949,linear,-0.9147609455448844,10.957583599878944,2.2994584697430867,1929.9305081840453,1763.2822751330548
gpt-5-mini,transition_prob_50_opinions_affirmative_action.txt,10,2.20695264727238,-0.4074732824683935,0.0118718381276825,628.0002649360518,629.201786736901,674.5026706075774,719.4268343225725,tanh,46.5024056715256,91.42656938652068,1.2015218008491502,918.3362663364117,290.3360014003598
gpt-5-mini,transition_prob_50_opinions_affirmative_action_constitutional.txt,10,4.122780376262133,0.4521897573539252,6.386311489111634e-05,299.6892344775607,301.9852750627522,353.62091034364505,337.9846180463204,tanh,53.93167586608433,38.29538356875969,2.296040585191463,808.547935556785,508.85870107922426
gpt-5-mini,transition_prob_50_opinions_animal_rights.txt,10,2.013383587581352,1.0190741354333368,-0.0125060377565509,424.5335205291612,409.6553822026036,520.9417134853966,429.3540048649696,jump,96.40819295623538,4.82048433580843,-14.878138326557576,1634.7227629362815,1210.1892424071202
gpt-5-mini,transition_prob_50_opinions_anti-censorship.txt,10,1.614842862468754,0.0492870614600851,-0.1674935242835569,865.4557713107367,850.3350502258634,898.5637381279645,945.956990002488,jump,33.10796681722775,80.5012186917512,-15.120721084873368,897.8111284842878,32.355357173551056
gpt-5-mini,transition_prob_50_opinions_big_government.txt,10,2.0334467732456267,-0.3174643201023367,0.0303258352767404,696.1794983798634,695.4467963582973,722.36913632499,841.5311298196044,jump,26.18963794512661,145.35163143974103,-0.7327020215660696,867.9605737187487,171.78107533888533
gpt-5-mini,transition_prob_50_opinions_books.txt,10,1.4912739773229189,0.1703675975553027,0.0775829256359261,898.2264851527212,897.7295166082703,900.1428057274055,1049.042341269346,jump,1.9163205746842775,150.8158561166248,-0.496968544450965,925.3153106657273,27.0888255130061
